User_ID,Age,Gender,Height_cm,Initial_Weight_kg,Stress_Level,Sleep_Hours,Caffeine_mg,Calories_Consumed,Protein_g,Carbs_g,Fat_g,Steps,Current_Weight_kg
275,23,Female,169.3553251,111.4853299,10,7.016452525,211.4264688,2801.764291,175.1,315.2,93.4,8172,111.8024879
296,43,Female,174.4249387,109.6993341,1,7.320226934,211.9797387,2666.001616,166.6,299.9,88.9,7988,109.9112113
125,47,Male,163.2463195,110.9602858,3,7.238640775,160.4000673,1707.084012,106.7,192,56.9,7976,111.0826763
167,42,Female,164.9973326,85.54609748,7,5.060697475,301.6298563,2647.458547,165.5,297.8,88.2,8203,85.85454668
311,54,Male,167.696168,135.710505,5,9.866790674,335.1991256,2036.567163,127.3,229.1,67.9,8024,135.8307257
507,49,Female,172.855638,137.7107739,9,3.833547751,349.8044514,2012.3474,125.8,226.4,67.1,8076,137.9977673
203,21,Female,174.0311224,114.596351,5,8.264720551,49.14871731,2593.930029,162.1,291.8,86.5,8020,114.815191
448,58,Male,160.3566518,128.5562216,6,5.430234926,189.0317594,2193.618345,137.1,246.8,73.1,8083,128.7761986
285,38,Female,173.498266,128.6472048,7,6.340005559,247.9880171,1831.20182,114.5,206,61,8189,128.7991933
498,39,Male,162.8894624,117.6998214,1,4.634465335,358.0749287,2016.557595,126,226.9,67.2,7915,117.7375919
123,64,Male,158.5584066,115.7677118,1,7.285700671,261.1467364,1826.74738,114.2,205.5,60.9,7974,115.8372824
172,30,Male,171.4003418,95.25746566,1,6.468892443,257.615042,,123.1,221.7,65.7,8103,95.28138496
445,26,Male,155.2695728,91.980743,3,7.19163252,285.4418295,3109.689661,194.4,349.8,103.7,7996,92.17837524
466,26,Male,178.5884905,119.1070798,10,4.751836965,350.5566477,1415.491717,88.5,159.2,47.2,7842,119.3099685
142,24,Female,158.9377026,133.0070905,5,9.291625302,402.6825713,2040.300537,127.5,229.5,68,8040,133.1607481
318,38,Female,170.2583114,116.989169,2,7.739114082,118.6003437,1915.501735,119.7,215.5,63.9,8107,117.0691192
492,46,Male,160.6226283,140.5858272,6,8.118460542,268.902562,1829.493027,114.3,205.8,61,8108,140.7178846
267,60,Male,172.1380413,138.9772004,2,10.08559934,158.8526333,973.7410245,60.9,109.5,32.5,8132,138.9288141
586,64,Male,169.8745509,89.4236938,8,5.152021136,232.936549,2603.261751,162.7,292.9,86.8,8015,89.74290565
168,42,Male,161.9730447,102.5266052,8,5.747077518,355.0026541,2870.397161,179.4,322.9,95.7,7847,102.7753016
532,31,Male,143.2238039,96.51772934,9,6.461002437,306.3350091,1370.2546,85.6,154.2,45.7,7954,96.62833731
483,25,Male,191.0336522,108.5339957,8,5.497506529,314.3008753,2825.787769,176.6,317.9,94.2,7994,108.7806
491,52,Female,177.6133647,126.1745387,3,9.614173171,428.7232206,1894.78804,118.4,213.2,63.2,8038,126.3213822
528,18,Male,159.045496,86.85557535,3,5.60015286,247.509188,2079.787602,130,234,69.3,8096,86.93482034
100,21,Female,158.7819904,134.9091015,2,6.472441478,263.2190174,2284.403921,142.8,257,76.1,7929,134.9862381
175,39,Female,169.1301542,114.609048,3,7.114496965,116.268279,2045.789815,127.9,230.2,68.2,8137,114.7370202
411,40,Male,178.4939772,117.7621077,6,5.267012034,10.87418377,2937.461477,183.6,330.5,97.9,8003,118.0286288
350,28,Male,159.0874759,131.4380618,5,6.394618148,258.5067801,2861.052445,178.8,321.9,95.4,7913,131.7647311
106,18,Female,183.1471198,114.4994626,7,9.051785555,268.5946579,1996.683825,124.8,224.6,66.6,7994,114.7011749
375,32,Female,177.5743073,122.9071283,3,6.111532901,125.7667997,1286.585268,80.4,144.7,42.9,7991,122.8890525
544,32,Female,167.2340344,127.5343465,6,5.466063519,195.8429644,3103.761307,194,349.2,103.5,8067,127.8201462
144,33,Male,162.7770613,86.68179711,2,9.244710381,40.50857068,,67.5,121.5,36,7802,86.64670932
291,47,Female,166.1897811,122.8508726,2,6.468566299,256.9993493,1333.242857,83.3,150,44.4,7975,122.8888166
425,19,Female,170.2880411,142.2849645,7,5.236918452,56.99737619,1886.355745,117.9,212.2,62.9,8125,142.4329901
412,37,Female,187.4624949,110.3697785,2,8.919729034,119.5656595,1698.744568,106.2,191.1,56.6,7924,110.349912
252,19,Female,157.5623016,103.7018589,10,6.020194368,278.1206788,2532.023677,158.3,284.9,84.4,7982,104.0621328
283,55,Male,162.3531979,108.5552098,5,7.923194156,183.3293585,1798.450874,112.4,202.3,59.9,7873,108.6498856
537,60,Male,177.4555361,138.9391181,1,6.096398718,238.5178347,2351.868455,147,264.6,78.4,7978,139.1051022
212,33,Male,166.9047219,121.4904841,10,6.847757679,342.4920672,588.4984374,36.8,66.2,19.6,8062,121.5154849
351,29,Male,159.2405554,110.6972624,2,9.345184988,46.19551092,,116,208.7,61.8,7941,110.740443
289,60,Male,185.4905475,86.25373472,2,6.143315066,252.5648858,1360.841439,85.1,153.1,45.4,7920,86.3224089
548,63,Male,174.1193909,128.8904573,9,6.744107268,295.9665226,,118.6,213.5,63.2,8006,129.0957697
390,24,Male,166.9532788,137.022841,5,5.151822328,286.9830803,1871.610059,117,210.6,62.4,8041,137.1579101
412,44,Male,165.9936903,98.70324116,1,7.412265406,300.1494984,1216.296387,76,136.8,40.5,7902,98.64263797
301,36,Male,173.3487917,103.6405877,4,6.836157925,119.8154535,,86.8,156.3,46.3,8066,103.6967085
562,49,Male,167.9797442,132.765667,5,7.383765131,345.1508757,1593.713089,99.6,179.3,53.1,7766,132.8715187
138,33,Female,182.1511298,105.7834552,10,6.401916963,321.7550765,1916.771018,119.8,215.6,63.9,8000,106.0874806
360,40,Female,165.9133058,107.9186924,8,7.170486519,287.5798573,2340.608366,146.3,263.3,78,7901,108.1457529
594,38,Male,165.6655035,144.7295019,6,7.342403198,193.0618751,1701.895904,106.4,191.5,56.7,7916,144.8321716
237,27,Male,153.7087666,138.6498055,3,8.207282528,243.9631581,2890.08344,180.6,325.1,96.3,7885,138.8546262
443,22,Other,164.7490544,139.0598716,2,8.688298563,247.9478748,2432.985529,152.1,273.7,81.1,8008,139.2075284
583,56,Female,158.683613,106.3787289,9,5.792616852,396.6677287,3164.305824,197.8,356,105.5,8069,106.8108171
295,48,Female,173.5072705,106.6895566,9,5.79780724,500.7139734,1782.564228,111.4,200.5,59.4,8063,106.8672933
172,37,Male,168.7316784,113.065065,3,5.886730072,320.5898147,2101.789793,131.4,236.5,70.1,8051,113.3414416
439,39,Male,163.605055,96.9304396,3,7.553857476,352.6003952,1856.323514,116,208.8,61.9,7975,97.05848829
532,34,Other,192.2645389,112.7535537,5,7.112325071,142.2638729,3103.692694,194,349.2,103.5,8137,113.1349511
357,33,Female,161.5039485,101.3063553,9,5.866490318,408.423809,3077.204922,192.3,346.2,102.6,7990,101.6984684
292,26,Male,164.3940441,90.80428793,4,6.970397335,243.7824609,1705.493081,106.6,191.9,56.8,8014,90.85880804
500,48,Male,164.0905194,107.133358,10,5.159948011,291.1048403,2291.986937,143.2,257.8,76.4,8071,107.4470773
474,64,Male,166.5505241,104.7102596,2,7.420228204,162.3413722,1682.178315,105.1,189.2,56.1,7888,104.7940658
515,50,Female,163.3638068,132.9042008,7,8.480000464,75.73070634,1941.300065,121.3,218.4,64.7,8126,133.0595799
449,26,Female,176.0039713,134.3858412,1,6.728515931,186.6976561,848.0058064,53,95.4,28.3,8095,134.2719562
528,62,Male,167.899151,137.0092348,9,3.913595826,466.7868453,2139.21227,133.7,240.7,71.3,8077,137.26274
192,53,Male,168.3487474,110.5582132,3,7.007836174,184.6303429,1525.950683,95.4,171.7,50.9,7889,110.598769
352,59,Other,160.4392002,87.8506983,1,6.161448705,140.5191724,2011.493376,125.7,226.3,67,7860,87.95232016
171,51,Female,162.5264865,91.72918396,3,5.042900748,136.5651835,2032.536895,127,228.7,67.8,8050,91.89622827
379,18,Male,163.7665291,140.7544845,2,7.88483873,140.7957478,2373.987509,148.4,267.1,79.1,8073,140.8851745
110,63,Female,156.8171138,129.955098,7,6.984578179,355.6199335,2491.358421,155.7,280.3,83,7914,130.2078948
333,57,Female,166.9330096,109.0216066,7,7.035813585,442.3837005,2060.644534,128.8,231.8,68.7,8047,109.2275548
391,19,Male,185.2671369,109.6584699,3,7.326170136,318.6062649,1908.732663,119.3,214.7,63.6,7996,109.8091588
548,57,Male,166.9937986,131.7867419,3,4.627132349,170.5106637,2418.501969,151.2,272.1,80.6,7969,132.1496122
417,42,Male,170.5723422,143.3662312,5,9.547545203,186.3093074,2198.362989,137.4,247.3,73.3,7990,143.524272
491,29,Male,185.3822206,112.2303336,5,8.82119364,223.77185,2630.170161,164.4,295.9,87.7,8050,112.6023897
251,62,Male,170.712489,141.0133276,4,7.59060355,384.9355729,2092.192016,130.8,235.4,69.7,7925,141.1440274
192,44,Female,182.9305112,85.34934757,3,8.639754739,178.5153338,2106.519012,131.7,237,70.2,8083,85.50168398
347,59,Male,167.2842167,87.10520339,2,7.758235445,214.8806194,2014.297681,125.9,226.6,67.1,8192,87.1946805
324,44,Male,190.7472918,105.0891329,1,9.278119831,442.1280428,1623.412389,101.5,182.6,54.1,8157,105.165258
249,26,Female,170.4017865,133.3216034,9,6.736112945,288.6474335,2821.442185,176.3,317.4,94,7975,133.6415396
456,30,Female,159.2628224,111.9799394,2,4.973357727,229.7572523,2171.401606,135.7,244.3,72.4,8053,112.1332046
519,58,Male,172.9529942,140.8938357,1,6.230974385,352.2859723,1174.773139,73.4,132.2,39.2,8021,140.8407388
581,43,Other,173.0500539,130.3722379,4,5.361469094,252.0237349,2657.993823,166.1,299,88.6,7858,130.5849078
167,31,Female,152.9874025,114.5648909,2,5.419850238,251.3163151,,92.2,165.9,49.2,7959,114.852444
479,34,Male,172.855689,86.31397487,2,6.746629535,323.3272747,2225.794978,139.1,250.4,74.2,8227,86.39798436
319,27,Other,189.0441301,126.8902867,8,5.747190894,254.5753831,1824.123019,114,205.2,60.8,8105,127.0798492
581,39,Male,164.4717379,140.2274312,1,8.7213679,155.1790959,2008.416401,125.5,225.9,66.9,7914,140.5461772
119,31,Female,152.8517314,110.7182799,6,5.843271492,174.5117923,3065.557628,191.6,344.9,102.2,7865,111.0262996
511,57,Female,181.3416691,130.6520497,4,5.863445122,392.2681559,1585.341399,99.1,178.4,52.8,8023,130.7705349
104,25,Female,166.9125967,124.2000072,2,7.970623551,285.8557376,1133.248842,70.8,127.5,37.8,8132,124.0720689
375,47,Male,174.462802,118.1535537,1,7.190593998,150.3870321,2269.511983,141.8,255.3,75.7,8003,118.2108033
133,25,Female,168.5669223,118.4844151,1,5.123022014,317.3579857,2034.106835,127.1,228.8,67.8,8086,118.5265284
223,21,Female,167.8848895,120.9626145,9,6.459041416,368.38202,2742.032763,171.4,308.5,91.4,8213,121.2615064
386,51,Female,174.9054641,133.2091141,5,5.815825279,342.7403445,2663.541125,166.5,299.6,88.8,8062,133.4393607
285,42,Female,172.2002898,116.7525108,4,6.721415025,218.2575309,2814.46423,175.9,316.6,93.8,7901,117.1288566
329,26,Male,178.3028859,105.1645226,4,5.320157937,183.8746399,2358.014479,147.4,265.3,78.6,8164,105.2968132
429,30,Male,165.2107062,126.6448449,3,7.39057064,244.6365247,2431.835689,152,273.6,81.1,8106,126.8465145
577,27,Male,163.1499569,96.75700459,3,6.668721696,197.0597183,2838.915545,177.4,319.4,94.6,7915,96.98875226
565,28,Female,186.3314754,104.2809169,9,6.383110198,126.3606307,1405.605488,87.9,158.1,46.9,8066,104.4218001
483,47,Male,174.0115456,111.0841959,3,6.02866394,316.4278467,1217.040312,76.1,136.9,40.6,7967,111.2743379
515,58,Male,171.0387226,104.989977,10,6.055066444,179.948083,2355.514356,147.2,265,78.5,8060,105.4937531
230,44,Male,167.5089435,111.4606362,3,7.220935781,269.9338082,2131.539322,133.2,239.8,71.1,7960,111.6280695
